RELEASE,TARGET,TYPE,VALUE,VALID_FROM,VALID_TO
2024-08-27,SEP,FORECAST,-22.0,2024-09-01,2024-09-30
2024-08-27,AUG,ACTUAL,-18.6,2024-08-27,2024-08-31
2024-07-24,AUG,FORECAST,-18.4,2024-08-01,2024-08-26
2024-07-24,JUL,ACTUAL,-21.6,2024-07-24,2024-07-31
2024-06-26,JUL,FORECAST,-21.8,2024-07-01,2024-07-23
2024-06-26,JUN,ACTUAL,-21.0,2024-06-26,2024-06-30
2024-05-29,JUN,FORECAST,-20.9,2024-06-01,2024-06-25
2024-05-29,MAY,ACTUAL,-24.0,2024-05-29,2024-05-31
2024-04-25,MAY,FORECAST,-24.2,2024-05-01,2024-05-28
2024-04-25,APR,ACTUAL,-27.3,2024-04-25,2024-04-30
2024-03-26,APR,FORECAST,-27.4,2024-04-01,2024-04-24
2024-03-26,MAR,ACTUAL,-28.8,2024-03-26,2024-03-31
2024-02-27,MAR,FORECAST,-29.0,2024-03-01,2024-03-25
2024-02-27,FEB,ACTUAL,-29.6,2024-02-27,2024-02-29
2024-01-26,FEB,FORECAST,-29.7,2024-02-01,2024-02-26
2024-01-26,JAN,ACTUAL,-25.4,2024-01-26,2024-01-31
2023-12-20,JAN,FORECAST,-25.1,2024-01-01,2024-01-25
2023-12-20,DEC,ACTUAL,-27.6,2023-12-20,2023-12-31
2023-11-28,DEC,FORECAST,-27.8,2023-12-01,2023-12-19
2023-11-28,NOV,ACTUAL,-28.3,2023-11-28,2023-11-30
2023-10-24,NOV,FORECAST,-28.1,2023-11-01,2023-11-27
2023-10-24,OCT,ACTUAL,-26.7,2023-10-24,2023-10-31
2023-09-27,OCT,FORECAST,-26.5,2023-10-01,2023-10-23
2023-09-27,SEP,ACTUAL,-25.6,2023-09-27,2023-09-30
2023-08-29,SEP,FORECAST,-25.5,2023-09-01,2023-09-26
2023-08-29,AUG,ACTUAL,-24.6,2023-08-29,2023-08-31
2023-07-27,AUG,FORECAST,-24.4,2023-08-01,2023-08-28
2023-07-27,JUL,ACTUAL,-25.2,2023-07-27,2023-07-31
2023-06-28,JUL,FORECAST,-25.4,2023-07-01,2023-07-26
2023-06-28,JUN,ACTUAL,-24.4,2023-06-28,2023-06-30
2023-05-25,JUN,FORECAST,-24.2,2023-06-01,2023-06-27
2023-05-25,MAY,ACTUAL,-25.8,2023-05-25,2023-05-31
2023-04-26,MAY,FORECAST,-25.7,2023-05-01,2023-05-24
2023-04-26,APR,ACTUAL,-29.3,2023-04-26,2023-04-30
2023-03-29,APR,FORECAST,-29.5,2023-04-01,2023-04-25
2023-03-29,MAR,ACTUAL,-30.6,2023-03-29,2023-03-31
2023-02-24,MAR,FORECAST,-30.5,2023-03-01,2023-03-28
2023-02-24,FEB,ACTUAL,-33.8,2023-02-24,2023-02-28
2023-01-24,FEB,FORECAST,-33.9,2023-02-01,2023-02-23
2023-01-24,JAN,ACTUAL,-37.6,2023-01-24,2023-01-31
2022-12-21,JAN,FORECAST,-37.8,2023-01-01,2023-01-23
2022-12-21,DEC,ACTUAL,-40.1,2022-12-21,2022-12-31
2022-11-25,DEC,FORECAST,-40.2,2022-12-01,2022-12-20
2022-11-25,NOV,ACTUAL,-41.9,2022-11-25,2022-11-30
2022-10-27,NOV,FORECAST,-41.9,2022-11-01,2022-11-24
2022-10-27,OCT,ACTUAL,-42.8,2022-10-27,2022-10-31
2022-09-28,OCT,FORECAST,-42.5,2022-10-01,2022-10-26
2022-09-28,SEP,ACTUAL,-36.8,2022-09-28,2022-09-30
2022-08-26,SEP,FORECAST,-36.5,2022-09-01,2022-09-27
2022-08-26,AUG,ACTUAL,-30.9,2022-08-26,2022-08-31
2022-07-27,AUG,FORECAST,-30.6,2022-08-01,2022-08-25
2022-07-27,JUL,ACTUAL,-27.7,2022-07-27,2022-07-31
2022-06-28,JUL,FORECAST,-27.4,2022-07-01,2022-07-26
2022-06-28,JUN,ACTUAL,-26.2,2022-06-28,2022-06-30
2022-05-25,JUN,FORECAST,-26.0,2022-06-01,2022-06-27
2022-05-25,MAY,ACTUAL,-26.6,2022-05-25,2022-05-31
2022-04-27,MAY,FORECAST,-26.5,2022-05-01,2022-05-24
2022-04-27,APR,ACTUAL,-15.7,2022-04-27,2022-04-30
